"regnum","pccode","pcpct","prodname"
27902872,77501,420000,"KOLODUST ETHION 50-4 DUST                                             "
27902874,90601,50000,"FURADAN 5G INSECTICIDE - NEMATICIDE                                   "
27902875,90601,750000,"NIAGARA FURADAN 75 WETTABLE POWDER INSECTICIDE                        "
27902876,90601,440000,"FURADAN 4F INSECTICIDE/NEMATICIDE                                     "
27902878,14506,65000,"ZINEB 6.5 PHOS KIL 1.0 DUST                                           "
27902878,57501,10000,"ZINEB 6.5 PHOS KIL 1.0 DUST                                           "
27902879,14506,60000,"ZINEB 6 PHOS KIL 2 DUST CODE 20132                                    "
27902879,57501,20000,"ZINEB 6 PHOS KIL 2 DUST CODE 20132                                    "
27902881,59001,10000,"ABATE 1 COATED GRANULES                                               "
27902882,10501,40000,"KELTHANE 4 DUST                                                       "
27902885,10501,40000,"SULPHUR 25 KELTHANE 4 THIODAN 4 DUST                                  "
27902885,77501,250000,"SULPHUR 25 KELTHANE 4 THIODAN 4 DUST                                  "
27902885,79401,40000,"SULPHUR 25 KELTHANE 4 THIODAN 4 DUST                                  "
27902886,79202,123000,"NIAGARA TEDION 1.0 MISCIBLE MITICIDE                                  "
27902886,86803,350000,"NIAGARA TEDION 1.0 MISCIBLE MITICIDE                                  "
27902887,41601,195000,"NIAGARA ENDRIN MISCIBLE RODENTICIDE                                   "
27902887,86803,740000,"NIAGARA ENDRIN MISCIBLE RODENTICIDE                                   "
27902888,80501,2e+05,"TOXAKIL 20 DUST INSECTICIDE                                           "
27902890,6601,390000,"NIAGARA ABATE 4EC                                                     "
27902890,59001,430000,"NIAGARA ABATE 4EC                                                     "
27902896,80807,1e+05,"NIAGARA TANZINE GRANULES HERBICIDE                                    "
27902896,97401,40000,"NIAGARA TANZINE GRANULES HERBICIDE                                    "
27902898,41801,40000,"NIAGARA EPN 4 GRANULAR CODE 3138                                      "
27902899,14505,35000,"MANEB 3.5 SULFUR 50 TOXAPHENE 5 DUST                                  "
27902899,77501,5e+05,"MANEB 3.5 SULFUR 50 TOXAPHENE 5 DUST                                  "
27902899,80501,50000,"MANEB 3.5 SULFUR 50 TOXAPHENE 5 DUST                                  "
27902902,14506,130000,"ZINEB 13 MALATHION 4 SEVIN 5 TOBACCO DUST                             "
27902902,56801,50000,"ZINEB 13 MALATHION 4 SEVIN 5 TOBACCO DUST                             "
27902902,57701,40000,"ZINEB 13 MALATHION 4 SEVIN 5 TOBACCO DUST                             "
27902911,63503,925000,"TETRAMETHRIN 1.250-NIA 17370 0.530 DOB CONCEN.                        "
27902911,69003,14200,"TETRAMETHRIN 1.250-NIA 17370 0.530 DOB CONCEN.                        "
27902911,97801,5300,"TETRAMETHRIN 1.250-NIA 17370 0.530 DOB CONCEN.                        "
27902919,14506,39000,"ZINEB 3.9 THIODAN 3 DUST                                              "
27902919,79401,30000,"ZINEB 3.9 THIODAN 3 DUST                                              "
27902921,14506,60000,"ZINEB 6 DUST                                                          "
27902922,90601,50000,"FURADAN 5% GRANULES INSECTICIDE - NEMATICIDE                          "
27902923,57701,950000,"MALATHION TECHNICAL 95%                                               "
27902925,29601,35000,"KOLO-100                                                              "
27902925,77501,754000,"KOLO-100                                                              "
27902926,57801,44200,"415 SPRAY OIL/DIAZINON                                                "
27902926,63503,940000,"415 SPRAY OIL/DIAZINON                                                "
27902932,57801,4e+05,"DIAZINON 40 WP                                                        "
27902935,6501,752400,"PYRENONE DIAZINON E.C.                                                "
27902935,57801,90000,"PYRENONE DIAZINON E.C.                                                "
27902935,63503,37600,"PYRENONE DIAZINON E.C.                                                "
27902935,67501,47100,"PYRENONE DIAZINON E.C.                                                "
27902935,69001,9400,"PYRENONE DIAZINON E.C.                                                "
27902938,56502,65000,"TERRACLOR 6.5 THIMET 6.5 GRANULAR                                     "
27902938,57201,65000,"TERRACLOR 6.5 THIMET 6.5 GRANULAR                                     "
27902944,6501,670000,"ACARALATE 2 EC                                                        "
27902944,26801,252000,"ACARALATE 2 EC                                                        "
27902946,8102,105000,"NIAGARA COPPER ZINC SULPHATE CODE 3315                                "
27902951,34801,50000,"FERBAM 5 MALATHION 5 DUST CODE 31172                                  "
27902951,57701,50000,"FERBAM 5 MALATHION 5 DUST CODE 31172                                  "
27902959,34801,50000,"SULFUR 50 FERBAM 5 MALATHION 5 DUST                                   "
27902959,57701,50000,"SULFUR 50 FERBAM 5 MALATHION 5 DUST                                   "
27902959,77501,5e+05,"SULFUR 50 FERBAM 5 MALATHION 5 DUST                                   "
27902960,71502,800,"RYANIA WP                                                             "
27902961,34801,50000,"FERBAM 5 SULFUR 90 DUST                                               "
27902961,77501,9e+05,"FERBAM 5 SULFUR 90 DUST                                               "
27902966,53501,25000,"METHYL PARATHION 2.5 THIODAN 2.5 TOXAPHENE 10 DUST                    "
27902966,79401,25000,"METHYL PARATHION 2.5 THIODAN 2.5 TOXAPHENE 10 DUST                    "
27902966,80501,1e+05,"METHYL PARATHION 2.5 THIODAN 2.5 TOXAPHENE 10 DUST                    "
27902967,14506,25000,"TERRACLOR 5 ZINEB 2.5 THIMET 5 COATED GRANULES                        "
27902967,56502,50000,"TERRACLOR 5 ZINEB 2.5 THIMET 5 COATED GRANULES                        "
27902967,57201,50000,"TERRACLOR 5 ZINEB 2.5 THIMET 5 COATED GRANULES                        "
27902970,97601,40000,"OMITE 4 DUST MITICIDE                                                 "
27902975,56502,1e+05,"CAPTAN TERRACHLOR 10-10                                               "
27902975,81301,1e+05,"CAPTAN TERRACHLOR 10-10                                               "
27902989,57801,143000,"DIAZINON 14 GRANULAR CODE 3386                                        "
27902991,63503,2800,"CANINE AEROSOL INSECTICIDE                                            "
27902991,69001,700,"CANINE AEROSOL INSECTICIDE                                            "
27902991,71003,300,"CANINE AEROSOL INSECTICIDE                                            "
27902991,71004,600,"CANINE AEROSOL INSECTICIDE                                            "
27902998,57801,320200,"PYRENONE DIAZINON DUAL USE E.C. RESIDUAL INSECTICIDE                  "
27902998,63503,133200,"PYRENONE DIAZINON DUAL USE E.C. RESIDUAL INSECTICIDE                  "
27902998,67501,166400,"PYRENONE DIAZINON DUAL USE E.C. RESIDUAL INSECTICIDE                  "
27902998,69001,33300,"PYRENONE DIAZINON DUAL USE E.C. RESIDUAL INSECTICIDE                  "
27903000,29601,9e+05,"DICHLONE 90% FUNGICIDE                                                "
27903002,11901,530000,"PYRENONE 7.5-0.75 STABILENE 53% E.C.                                  "
27903002,63503,237500,"PYRENONE 7.5-0.75 STABILENE 53% E.C.                                  "
27903002,67501,75000,"PYRENONE 7.5-0.75 STABILENE 53% E.C.                                  "
27903002,69001,7500,"PYRENONE 7.5-0.75 STABILENE 53% E.C.                                  "
27903005,63503,882500,"PYRENONE W.B. 5-0.5 CODE 767.05                                       "
27903005,67501,50000,"PYRENONE W.B. 5-0.5 CODE 767.05                                       "
27903005,69001,5000,"PYRENONE W.B. 5-0.5 CODE 767.05                                       "
27903013,109701,954000,"FMC POUNCE TECHNICAL INSECTICIDE                                      "
27903014,109701,384000,"POUNCE 3.2 EC INSECTICIDE                                             "
27903017,58202,720000,"CHLORDANE 8.0 MISCIBLE FOR GRAPES                                     "
27903017,86803,230000,"CHLORDANE 8.0 MISCIBLE FOR GRAPES                                     "
27903023,90601,150000,"FURADAN 15 G INSECTICIDE NEMATICIDE                                   "
27903026,109702,880000,"AMMO TECHNICAL INSECTICIDE                                            "
27903027,109702,306000,"AMMO 2.5 EC INSECTICIDE                                               "
27903032,29601,5e+05,"DICHLONE 50 WDG                                                       "
27903038,90601,850000,"FURADAN 85 DB                                                         "
27903039,109701,384000,"POUNCE MUSHROOM SPRAY MIST INSECTICIDE                                "
27903040,109701,20000,"POUNCE MUSHROOM DUST INSECTICIDE                                      "
27903044,109702,306000,"AMMO 2.5 OIL INSECTICIDE                                              "
27903045,90601,9e+05,"FURADAN 90 BASE                                                       "
27903046,109702,306000,"AMMO 2.5 MISCIBLE INSECTICIDE                                         "
27903047,77501,515300,"POUNCE PEACH FLOWABLE INSECTICIDE/FUNGICIDE                           "
27903047,109701,8800,"POUNCE PEACH FLOWABLE INSECTICIDE/FUNGICIDE                           "
27903051,109701,250000,"POUNCE 25 WP INSECTICIDE                                              "
27903052,125401,9e+05,"COMMAND TECHNICAL                                                     "
27903053,125401,467000,"COMMAND 4EC HERBICIDE                                                 "
27903054,125401,643000,"COMMAND 6 EC                                                          "
27903055,128825,984000,"BIFENTHRIN TECHNICAL INSECTICIDE/MITICIDE                             "
27903056,128825,251000,"TALSTAR 2EC INSECTICIDE/MITICIDE                                      "
27903057,128825,1e+05,"TALSTAR 10WP INSECTICIDE/MITICIDE                                     "
27903059,109701,15000,"POUNCE 1.5G INSECTICIDE                                               "
27903060,90601,950000,"CARBOFURAN TECHNICAL                                                  "
27903062,109701,368000,"DRAGNET FT TERMITICIDE/INSECTICIDE                                    "
27903069,128825,251000,"CAPTURE 2 EC INSECTICIDE/MITICIDE                                     "
27903070,109702,4e+05,"CYNOFF WSP INSECTICIDE                                                "
27903071,125401,444000,"COMMAND 4E HERBICIDE                                                  "
27903072,29601,35000,"KOLO 100                                                              "
27903072,77501,754000,"KOLO 100                                                              "
27903074,79401,337000,"THIODAN 3 EC                                                          "
27903074,86803,605000,"THIODAN 3 EC                                                          "
27903075,58401,465000,"ETHION 4 MISCIBLE                                                     "
27903075,63503,450000,"ETHION 4 MISCIBLE                                                     "
27903077,57701,50000,"MALATHION 5 DUST                                                      "
27903078,80501,702500,"TOXAKIL 8.0 MISCIBLE                                                  "
27903078,86803,220000,"TOXAKIL 8.0 MISCIBLE                                                  "
27903079,29601,5000,"KOLODUST 100                                                          "
27903079,77501,831600,"KOLODUST 100                                                          "
27903081,109702,248000,"CYNOFF EC INSECTICIDE                                                 "
27903082,109702,248000,"PREVAIL FT TERMITICIDE                                                "
27903083,109701,247000,"POUNCE WSB INSECTICIDE                                                "
27903084,109702,387000,"AMMO WSB INSECTICIDE                                                  "
27903085,109702,356000,"CYNOFF WSB INSECTICIDE IN WATER SOLUBLE BAGS                          "
