"regnum","pccode","pcpct","prodname"
3929710583,53501,262000,"BAMA BRAND TOXAPHENE-METHYL PARATHION 6-3 EC INSECTICIDE              "
3929710583,80501,525000,"BAMA BRAND TOXAPHENE-METHYL PARATHION 6-3 EC INSECTICIDE              "
3929710584,6501,481000,"BAMA BRAND METHYL PARATHION 4-EC                                      "
3929710584,53501,454000,"BAMA BRAND METHYL PARATHION 4-EC                                      "
3932700017,69183,150000,"A-106 ALGAECIDE                                                       "
3932700018,69183,150000,"A-806 ALGAECIDE                                                       "
3933000001,69183,150000,"AL-ALGE 15                                                            "
3933000002,69183,1e+05,"AL-ALGE-10                                                            "
3933000003,35603,25000,"AL - 40                                                               "
3933000003,68102,25000,"AL - 40                                                               "
3933500021,79801,750000,"THIRAM 75%                                                            "
3933500051,30064,321000,"LO-VOL 2D/2DP TURF CARE HERBICIDE                                     "
3933500051,31463,322000,"LO-VOL 2D/2DP TURF CARE HERBICIDE                                     "
3934410513,14703,1e+05,"POOL CHLORINE                                                         "
3935610574,6308,216000,"FORBES FARM PALM INJECTION FORMULA                                    "
3936100002,83701,40000,"SWINE & CATTLE ORAL LARVICIDE                                         "
3936300001,83701,77600,"PROVICO ROL 7.76 PREMIX                                               "
3936500001,24002,5100,"EVERSEAL                                                              "
3939500002,69183,1e+05,"P-114 ALGAECIDE                                                       "
3939500003,69183,1e+05,"T-114 ALGAECIDE                                                       "
3939500004,69105,15200,"DISINFECTANT DETERGENT VISAN 38                                       "
3939500004,69149,5700,"DISINFECTANT DETERGENT VISAN 38                                       "
3939500004,69165,11400,"DISINFECTANT DETERGENT VISAN 38                                       "
3939500004,69166,5700,"DISINFECTANT DETERGENT VISAN 38                                       "
3939500005,69105,10240,"123-Q                                                                 "
3939500005,69149,3840,"123-Q                                                                 "
3939500005,69165,7680,"123-Q                                                                 "
3939500005,69166,3840,"123-Q                                                                 "
3939800001,69005,20000,"D-PHENOTHRIN 2% INSECTICIDE AEROSOL                                   "
3939800002,69005,20000,"2% SUMITHRIN TOTAL RELEASE INSECTICIDE, AEROSOL                       "
3939800003,105901,810000,"SUMITHION 8E                                                          "
3939800004,105901,942000,"SUMITHION TECHNICAL                                                   "
3939800005,69005,1e+05,"INSECTICIDE AEROSOL D-PHENOTHRIN 10%                                  "
3939800007,105901,930000,"SUMITHION CONCENTRATE                                                 "
3939800009,105901,4e+05,"SUMITHION 40 WDP                                                      "
3939800010,69003,200500,"PESGUARD NS 4/1 WB                                                    "
3939800010,69005,49900,"PESGUARD NS 4/1 WB                                                    "
3939800011,105901,930000,"SUMITHION CONCENTRATE                                                 "
3939800012,86803,73000,"SUMITHION 8-E                                                         "
3939800012,105901,768000,"SUMITHION 8-E                                                         "
3939800013,105901,768000,"SUMITHION 8E                                                          "
3939800015,105901,768000,"SUMITHION 8E                                                          "
3939800019,4005,8e+05,"PYNAMIN FORTE 80                                                      "
3939800022,6601,416000,"SUMITHION 4-E/O                                                       "
3939800022,105901,450000,"SUMITHION 4-E/O                                                       "
3939800023,6601,139800,"SUMITHION 80% CONCENTRATE                                             "
3939800023,105901,8e+05,"SUMITHION 80% CONCENTRATE                                             "
3939800024,4005,30100,"MULTICIDE INTERMEDIATE 2320                                           "
3939800024,6602,457600,"MULTICIDE INTERMEDIATE 2320                                           "
3939800024,57001,240000,"MULTICIDE INTERMEDIATE 2320                                           "
3939800024,105901,250200,"MULTICIDE INTERMEDIATE 2320                                           "
3939800028,105901,474600,"SUMITHION 50 EC                                                       "
3940900001,83701,77600,"I.M.S. R.O.L. PREMIX                                                  "
3941200001,69105,1e+05,"TEAM 218 SWIMMING POOL ALGAECIDE                                      "
3941200002,69105,48000,"TEAM 323 DISINFECTANT                                                 "
3941200003,69105,1e+05,"TEAM 505 SANI-BAC ODORLESS DISINFECTANT SANITIZER                     "
3941200004,69141,50000,"TEAM 324 FULL-BAC MINT FRAGRANT DETERGENT DISINFECTANT                "
3941200004,76601,10000,"TEAM 324 FULL-BAC MINT FRAGRANT DETERGENT DISINFECTANT                "
3941200005,24401,202000,"TEAM 130 ROOT DESTROYER                                               "
3944400001,72501,2800,"KATADYN POCKET FILTER                                                 "
3944400003,72501,2800,"KATADYN SYPHON FILTER CANDLE NO.2                                     "
3944400006,72501,2800,"KATADYN FILTER CANDLE NO. 1, 4 AND 5                                  "
3944400007,72501,10000,"MICROPUR MT 5                                                         "
3944400008,72501,800,"MICROPUR MFL                                                          "
3944400009,72501,10000,"MICROPUR MP                                                           "
3944400010,72501,8000,"MICROPUR MT 20                                                        "
3944400011,72501,10000,"MICROPUR MT 5                                                         "
3944400012,46905,460000,"VIRUSTAT MICROBIAL WATER PURIFICATION CARTRIDGE                       "
3944500001,35505,970000,"DIURON TECHNICAL                                                      "
3944600003,72501,10500,"MICROLENE BACTERIOSTATIC WATER FILTER UNIT PC1-3                      "
3944600004,72501,10500,"MICROLENE BACTERIOSTATIC WATER FILTER UNIT MODEL PCI-3A               "
3944600005,72501,10500,"MICROLENE BACTERIOSTATIC WATER FILTER UNIT CTN COUNTERTOP MODEL PC-2  "
3944600006,72501,10500,"MICROLENE BACTERIOSTATIC H2O FILTER UNIT TF-M COUNTERTOP MODEL PC1-3  "
3944600007,72501,10500,"MICROLENE BACTERIOSTATIC H2O FILTER UNIT TF-1 INLINE COUNTER PC1-3A   "
3946400001,69183,6e+05,"SHAMROCK 804                                                          "
3946400002,69183,3e+05,"SHAMROCK 803                                                          "
3946400003,69183,60000,"SHAMROCK 805                                                          "
